コマンドライン,TAB,"先頭からのパスを、補完する。補完対象は、カレントディレクトリ内のファイルと、ルートからのフルパス。
また、コマンドライン途中にあるファイル名を範囲選択すると、範囲選択部分のみを補完する"
,CTRL+スペース,履歴のリスト内から、補完する。
,CTRL+R,直前に範囲選択していた位置から、その後追記していた箇所まで範選択する。TABキーと併用する。
,CTRL+T,ディレクトリボックスへ移動する
,ESC,タブ１もしくはタブ２へ移動する。（最後に選択していたタブ）
,ENTER,タブ１のディレクトリでコマンドを実行する
,SHIFT+ENTER,タブ２のディレクトリでコマンドを実行する
,"CTRL+SHFT
+←",左側の1単語を範囲選択する
,"CTRL+SHFT
+→",右側の1単語を範囲選択する
,↓,入力履歴から選ぶ
,↑,入力履歴から選ぶ
,;XXX,コマンドラインが「;」から始まっていた場合、コマンド実行後、DOS窓を開いたままにする。
,!XXX,コマンドラインが「!」から始まっていた場合、コマンド実行後、標準出力に出力された内容をメモ帳で開く
,,
ディレクトリボックス,TAB,"先頭からのパスを、補完する。補完対象は、ルートからのフルパス。
また、コマンドライン途中にあるフルパスを範囲選択すると、範囲選択部分のみを補完する"
,CTRL+スペース,履歴のリスト内から、補完する。
,CTRL+T,コマンドラインボックスへ移動する
,ESC,タブ１もしくはタブ２へ移動する。（最後に選択していたタブ）
,ENTER,タブ１でディレクトリを開く
,SHIFT+ENTER,タブ２でディレクトリを開く
,"CTRL+SHFT
+←",左側の1単語を範囲選択する
,"CTRL+SHFT
+→",右側の1単語を範囲選択する
,↓,入力履歴から選ぶ
,↑,入力履歴から選ぶ
,,
タブ１，タブ２,スペース,ファイルを選択する
,'A'キー,カレントディレクトリ内のファイルを全て選択する
,'F'キー,ファイル操作メニューを表示する
,E'キー,ファイル実行メニューを表示する
,'R'キー,タブ1←→タブ2間を移動する
,'Ctrl+T'キー,ディレクトリボックスへ移動する
,'Ctrl+C'キー,コマンドラインボックスへ移動する
,'X'キー,"現在コマンドラインボックスに実行してあるコマンドを実行する。コマンドラインに$Cが合った場合、タブないで選択中のファイル名に置き換えられる。
また、タブで複数選択していた場合、選択個数分だけ、コマンド実行が繰り返される。"
,V'キー,タブの表示の詳細表示←→一覧表示を切り替える
,'W'キー,タブ１のみ表示、タブ１，２の両方表示を切り替える
,H'キー,画面下部のミニヘルプ表示内容を切り替える
,ALT+CTRL,背面に隠れたKeyCommanderを最前面に表示する
